Date,RollingVolatility_7d
1982-03-05,0.015702333603261953
1982-03-12,0.015790438347400793
1982-03-19,0.02299499253104787
1982-03-26,0.03639792552847472
1982-04-02,0.012157707243426557
1982-04-12,0.015633411420149585
1982-04-19,0.010760794378392566
1982-04-26,0.014892774417495489
1982-05-03,0.026799045381721134
1982-05-10,0.022447431507818923
1982-05-17,0.023648786709906482
1982-05-24,0.012352150262078001
1982-06-01,0.018626941843761347
1982-06-08,0.016706155240409776
1982-06-15,0.013860218060410708
1982-06-22,0.010216080283810419
1982-06-29,0.058298460648207096
1982-07-07,0.03956707025800273
1982-07-14,0.02802303177787105
1982-07-21,0.00842136926063026
1982-07-28,0.02015595129675379
1982-08-04,0.011338268143084106
1982-08-11,0.02132158746029212
1982-08-18,0.01893141409286879
1982-08-25,0.01368108795234105
1982-09-01,0.032036386070821044
1982-09-09,0.017579629119408236
1982-09-16,0.01964135534767102
1982-09-23,0.016611370993177905
1982-09-30,0.02336325916593699
1982-10-07,0.014471369756788494
1982-10-14,0.022703471672708864
1982-10-21,0.026148921589247743
1982-10-28,0.024290441447039277
1982-11-04,0.019450795896359206
1982-11-11,0.02232975357182982
1982-11-18,0.016124973060801153
1982-11-26,0.02477271360162647
1982-12-03,0.021495899059257265
1982-12-10,0.02491116185602062
1982-12-17,0.009620965449103685
1982-12-27,0.03193180160043589
1983-01-03,0.033337434582852904
1983-01-10,0.01256948151824432
1983-01-17,0.014820259844075706
1983-01-24,0.014093515582792973
1983-01-31,0.019744578342579804
1983-02-07,0.012406260296300677
1983-02-14,0.007376310168557638
1983-02-22,0.022655009669830833
1983-03-01,0.0013520123122356866
1983-03-08,0.018010594901831798
1983-03-15,0.013258444422374324
1983-03-22,0.012583138739506526
1983-03-29,0.014176954612890934
1983-04-06,0.01799006234637775
1983-04-13,0.013922559363264494
1983-04-20,0.019884037633733788
1983-04-27,0.0112998363940262
1983-05-04,0.015442963467160993
1983-05-11,0.01725315283288064
1983-05-18,0.005613873385673365
1983-05-25,0.008118523044797477
1983-06-02,0.01757796371474379
1983-06-09,0.007624036025030316
1983-06-16,0.023988708979955243
1983-06-23,0.03144188822118123
1983-06-30,0.027518047303828293
1983-07-08,0.016910845147161947
1983-07-15,0.01004636603386322
1983-07-22,0.006061520156185468
1983-07-29,0.026012351924139667
1983-08-05,0.005215200312815451
1983-08-12,0.0060294239182603114
1983-08-19,0.01156927189306604
1983-08-26,0.008268083515244638
1983-09-02,0.015146200265707144
1983-09-12,0.019651913808527877
1983-09-19,0.009809172520132019
1983-09-26,0.010494709181493284
1983-10-03,0.01683049436215731
1983-10-10,0.008383620969609661
1983-10-17,0.023675257029448008
1983-10-24,0.0013735388063841887
1983-10-31,0.024144389056984673
1983-11-07,0.014913268342720304
1983-11-14,0.010433183008787145
1983-11-21,0.005409252652594488
1983-11-29,0.00786603076924188
1983-12-06,0.022569158159527012
1983-12-13,0.010514933941552502
1983-12-20,0.019927621449751822
1983-12-28,0.01890817032157057
1984-01-05,0.007006022062774479
1984-01-12,0.008440860152354516
1984-01-19,0.004620724082114465
1984-01-26,0.007529709746150212
1984-02-02,0.011322628710678205
1984-02-09,0.004958213228668384
1984-02-16,0.024747329304671002
1984-02-24,0.01690701904755756
1984-03-02,0.019177685320948806
1984-03-09,0.02005967060269984
1984-03-16,0.013590814461988865
1984-03-23,0.033103510514039904
1984-03-30,0.0019867803637083565
1984-04-06,0.015234483382755586
1984-04-13,0.011206631314798182
1984-04-23,0.009193531164345072
1984-04-30,0.012608582266408782
1984-05-07,0.006184921555767293
1984-05-14,0.01077387457162899
1984-05-21,0.02721594440931706
1984-05-29,0.015608356806032501
1984-06-05,0.012328072891055865
1984-06-12,0.004253793360944374
1984-06-19,0.013411323506273611
1984-06-26,0.00788471308023588
1984-07-03,0.01342393839914716
1984-07-11,0.00585456784035175
1984-07-18,0.008805937140900714
1984-07-25,0.01093495987189988
1984-08-01,0.020032522666048037
1984-08-08,0.033838542455287626
1984-08-15,0.010495911391512704
1984-08-22,0.007979756171062863
1984-08-29,0.023983494778717206
1984-09-06,0.008646514924731645
1984-09-13,0.014358861200375302
1984-09-20,0.019882265025841405
1984-09-27,0.013785314030342262
1984-10-04,0.010645057419225118
1984-10-11,0.0058519923225760434
1984-10-18,0.008186095207377788
1984-10-25,0.0057577122095499025
1984-11-01,0.009455473407022644
1984-11-08,0.004065838406456527
1984-11-15,0.005624128377465363
1984-11-23,0.0061273630751404315
1984-11-30,0.009573136833175823
1984-12-07,0.010355306433433997
1984-12-14,0.009697248255590056
1984-12-21,0.014287846150638911
1984-12-31,0.010817706304129085
1985-01-08,0.009217503529615605
1985-01-15,0.02216370989138789
1985-01-22,0.017970271759269088
1985-01-29,0.012471716115692375
1985-02-05,0.018344517839103184
1985-02-12,0.007121771964020672
1985-02-20,0.013781635402922791
1985-02-27,0.01300915293840386
1985-03-06,0.009442188040204285
1985-03-13,0.006165336903142246
1985-03-20,0.015766302142296323
1985-03-27,0.009425288850665332
1985-04-03,0.006303431425973177
1985-04-11,0.010010966434871565
1985-04-18,0.01421200587936388
1985-04-25,0.015111169659806589
1985-05-02,0.015707536293891478
1985-05-09,0.0043484407277812045
1985-05-16,0.00886144693010956
1985-05-23,0.007267872724356732
1985-05-31,0.005664037569171458
1985-06-07,0.009150201033656056
1985-06-14,0.014977510621587156
1985-06-21,0.010472204790511107
1985-06-28,0.02337243459599994
1985-07-08,0.006344531984201788
1985-07-15,0.015276757457817916
1985-07-22,0.008128983477390208
1985-07-29,0.00927092754297975
1985-08-05,0.018157863611653995
1985-08-12,0.013385521844816903
1985-08-19,0.010608138566929978
1985-08-26,0.009084565731332138
1985-09-03,0.00842724494637995
1985-09-10,0.023160366596107596
1985-09-17,0.010601094877120293
1985-09-24,0.016855798025983016
1985-10-02,0.021546501092778062
1985-10-09,0.0011119286903451121
1985-10-16,0.01893566695754286
1985-10-23,0.007753843142233624
1985-10-30,0.025634969487207972
1985-11-06,0.01679945562129535
1985-11-13,0.007938949363420291
1985-11-20,0.006148910585499437
1985-11-27,0.007150769314469024
1985-12-05,0.02406439755469165
1985-12-12,0.0015288368037770599
1985-12-19,0.022006623047098384
1985-12-27,0.008807887933936482
1986-01-06,0.009073928689722911
1986-01-13,0.015731608599266225
1986-01-20,0.015231560065984747
1986-01-27,0.015772932174337524
1986-02-03,0.01043601850145339
1986-02-10,0.012613727002510336
1986-02-18,0.027891319985645778
1986-02-25,0.02051626543324551
1986-03-04,0.009882098139952555
1986-03-11,0.011862355415515155
1986-03-18,0.008448161533746277
1986-03-25,0.016471263484348627
1986-04-02,0.014121863408224517
1986-04-09,0.03798276614389503
1986-04-16,0.005149109995936617
1986-04-23,0.027820912533535386
1986-04-30,0.033222263826799554
1986-05-07,0.024554028308044054
1986-05-14,0.010087949576252421
1986-05-21,0.013017446645543745
1986-05-29,0.014015772501492099
1986-06-05,0.011511045914884247
1986-06-12,0.050774072744863216
1986-06-19,0.0007714492959913344
1986-06-26,0.016813280291056904
1986-07-03,0.008564755012958905
1986-07-11,0.01974499441177774
1986-07-18,0.007155944749994203
1986-07-25,0.015816799080750163
1986-08-01,0.008689237106294287
1986-08-08,0.04331986682364954
1986-08-15,0.02199252513263265
1986-08-22,0.03314557783559942
1986-08-29,0.06158381434171369
1986-09-08,0.026381373529722977
1986-09-15,0.04845925114097394
1986-09-22,0.038227290929079005
1986-09-29,0.03733182603957105
1986-10-06,0.04944866220275619
1986-10-13,0.009782366127111922
1986-10-20,0.03055981223558513
1986-10-27,0.030742956218632385
1986-11-03,0.01818146618540121
1986-11-10,0.014249136052605109
1986-11-17,0.01227458098837335
1986-11-24,0.017539717800043722
1986-12-02,0.013105541155726238
1986-12-09,0.023799515054460575
1986-12-16,0.015721876282545108
1986-12-23,0.01742234402863495
1986-12-31,0.026177375569707836
1987-01-08,0.019041655703344
1987-01-15,0.016103074458617094
1987-01-22,0.018875221086709384
1987-01-29,0.015977970515532954
1987-02-05,0.019061190684760445
1987-02-12,0.01164175289152021
1987-02-20,0.025431793067773985
1987-02-27,0.011870422326564128
1987-03-06,0.012966653778223803
1987-03-13,0.02629174619546082
1987-03-20,0.010052817613071339
1987-03-27,0.013135740829058884
1987-04-03,0.016804153398930745
1987-04-10,0.009950507071263378
1987-04-20,0.04619951921205619
1987-04-27,0.02856928148664041
1987-05-04,0.026104101734908985
1987-05-11,0.01393679816176866
1987-05-18,0.021718107908148713
1987-05-26,0.023768753326691115
1987-06-02,0.01699484171327177
1987-06-09,0.013472775543892281
1987-06-16,0.014847056541127737
1987-06-23,0.011255899393974486
1987-06-30,0.034447370818538416
1987-07-08,0.02434412079978877
1987-07-15,0.016796935448054492
1987-07-22,0.018267068852519094
1987-07-29,0.02377932042429256
1987-08-05,0.04393175146745955
1987-08-12,0.009685891647538098
1987-08-19,0.054566229411611177
1987-08-26,0.012171486086992245
1987-09-02,0.010114809636554301
1987-09-10,0.019588718351458107
1987-09-17,0.013091726988904843
1987-09-24,0.009795575052704049
1987-10-01,0.027165684983492616
1987-10-08,0.02529345552797335
1987-10-15,0.025118149384942896
1987-10-22,0.21365315649453867
1987-10-29,0.08396128229250499
1987-11-05,0.007581865891800926
1987-11-12,0.031537647923014916
1987-11-19,0.03371626114190828
1987-11-27,0.021642096409211293
1987-12-04,0.025552220895477155
1987-12-11,0.013103502629878942
1987-12-18,0.013977780783215644
1987-12-28,0.013198412526996052
1988-01-05,0.022023519149153365
1988-01-12,0.03472900402901252
1988-01-19,0.02150519091735742
1988-01-26,0.016189944490769496
1988-02-02,0.013829606089565388
1988-02-09,0.008193066452341014
1988-02-17,0.00674473543466148
1988-02-24,0.02011996122876389
1988-03-02,0.008662079083289965
1988-03-09,0.02287684741338425
1988-03-16,0.014296267533502743
1988-03-23,0.00183420262598845
1988-03-30,0.021471554650586193
1988-04-07,0.005850285956157046
1988-04-14,0.007076560449516988
1988-04-21,0.015166999964615548
1988-04-28,0.004832648783190071
1988-05-05,0.0020558183517549082
1988-05-12,0.016195116679159422
1988-05-19,0.010228855141695083
1988-05-26,0.00938803347356789
1988-06-03,0.014267404599680827
1988-06-10,0.005179663205199548
1988-06-17,0.008136809283467184
1988-06-24,0.01427034613164143
1988-07-01,0.009420770111525874
1988-07-11,0.013876820760346032
1988-07-18,0.02471573041168322
1988-07-25,0.03541150119908319
1988-08-01,0.012128329246827978
1988-08-08,0.008967008273093222
1988-08-15,0.025065064069897197
1988-08-22,0.008137615326087354
1988-08-29,0.008663266368406369
1988-09-06,0.01947500628039371
1988-09-13,0.011118538624512357
1988-09-20,0.006048210359910839
1988-09-27,0.010355881865140517
1988-10-04,0.009108915677251075
1988-10-11,0.014843548156226787
1988-10-18,0.015641259858908147
1988-10-25,0.010378489560720853
1988-11-01,0.018359139470274656
1988-11-08,0.019701532723337606
1988-11-15,0.015088956759635402
1988-11-22,0.02211714129199428
1988-11-30,0.015911858632573293
1988-12-07,0.006968834345732132
1988-12-14,0.006026610825448537
1988-12-21,0.02482624086087048
1988-12-29,0.028626974596881228
1989-01-06,0.011063648812428861
1989-01-13,0.0076896869341351965
1989-01-20,0.013596838935745864
1989-01-27,0.008420075449097224
1989-02-03,0.013465735944023931
1989-02-10,0.010889692221700718
1989-02-17,0.007246193725680743
1989-02-27,0.017191033502729484
1989-03-06,0.011888340477395239
1989-03-13,0.008531567454421041
1989-03-20,0.017268338072230514
1989-03-28,0.010936126398774972
1989-04-04,0.009989100795531988
1989-04-11,0.008167195223373514
1989-04-18,0.010668066378588007
1989-04-25,0.011174727931444675
1989-05-02,0.0077632722328449585
1989-05-09,0.00904694231334068
1989-05-16,0.012874038145006204
1989-05-23,0.010652590352418796
1989-05-31,0.02721356492914708
1989-06-07,0.01871088773485996
1989-06-14,0.01568080082206434
1989-06-21,0.014620939682805544
1989-06-28,0.029243837952723246
1989-07-06,0.024864367589339183
1989-07-13,0.010617715434999354
1989-07-20,0.007530810640901678
1989-07-27,0.0043918636995739285
1989-08-03,0.010152080502525118
1989-08-10,0.014401384192881478
1989-08-17,0.006175963633387119
1989-08-24,0.01319498333783177
1989-08-31,0.012698369259024985
1989-09-08,0.0072471710336640864
1989-09-15,0.009234990259227796
1989-09-22,0.004683833984217469
1989-09-29,0.008419618206211983
1989-10-06,0.012117544327896822
1989-10-13,0.041381203294180505
1989-10-20,0.010656975283343629
1989-10-27,0.008012192051638695
1989-11-03,0.00859872590333901
1989-11-10,0.009390682478798101
1989-11-17,0.005557398572631524
1989-11-27,0.010606496370389686
1989-12-04,0.008311260318297167
1989-12-11,0.0062651310267576475
1989-12-18,0.007894689958746494
1989-12-26,0.0047008964396642134
1990-01-03,0.01277197313082238
1990-01-10,0.008904385738686764
1990-01-17,0.0060651243586774635
1990-01-24,0.010954732679240124
1990-01-31,0.014508218628576052
1990-02-07,0.01049759777749432
1990-02-14,0.0064532176441867125
1990-02-22,0.02146874024402703
1990-03-01,0.02138694797154588
1990-03-08,0.01620873208474333
1990-03-15,0.013501343889885317
1990-03-22,0.025247205712593392
1990-03-29,0.031960974079019384
1990-04-05,0.03740596135944683
1990-04-12,0.02422280326205989
1990-04-20,0.02586652769913993
1990-04-27,0.009302668024405134
1990-05-04,0.010472765901454979
1990-05-11,0.007330937057057946
1990-05-18,0.01917551592732883
1990-05-25,0.010397100056424812
1990-06-04,0.007169076968465954
1990-06-11,0.019585204193070416
1990-06-18,0.017259647942975596
1990-06-25,0.049389774354211886
1990-07-02,0.045074297847549016
1990-07-10,0.0026302835707072507
1990-07-17,0.008882308554274815
1990-07-24,0.01068082564306307
1990-07-31,0.009352723490109294
1990-08-07,0.030139994956173075
1990-08-14,0.023130458199636068
1990-08-21,0.02943850495583261
1990-08-28,0.0363619895485555
1990-09-05,0.027738951437458394
1990-09-12,0.016398917084601814
1990-09-19,0.004173067225830538
1990-09-26,0.006190209141647593
1990-10-03,0.0542233846067041
1990-10-10,0.04903123136657218
1990-10-17,0.019943899575960367
1990-10-24,0.008738050128668783
1990-10-31,0.006198119584275082
1990-11-07,0.014158046329101988
1990-11-14,0.0223190073849479
1990-11-21,0.014487866626169818
1990-11-29,0.017464766960647266
1990-12-06,0.02741211404181917
1990-12-13,0.019021257632717874
1990-12-20,0.019027460517460466
1990-12-28,0.0057403076766861065
1991-01-07,0.008658289355469025
1991-01-14,0.02653227312554449
1991-01-21,0.05147918116628369
1991-01-28,0.02461176168359211
1991-02-04,0.010071574528305344
1991-02-11,0.011134199866307853
1991-02-19,0.021473095911100405
1991-02-26,0.0127538391384349
1991-03-05,0.009874089474431746
1991-03-12,0.018287262314637173
1991-03-19,0.006505693528162886
1991-03-26,0.009757763694630344
1991-04-03,0.018133834728835566
1991-04-10,0.01382490063544238
1991-04-17,0.008180664095329762
1991-04-24,0.02547284347079801
1991-05-01,0.012126756793785491
1991-05-08,0.00811793116967335
1991-05-15,0.005898522585257234
1991-05-22,0.007529547998346926
1991-05-30,0.006496023081072806
1991-06-06,0.0034247578839359046
1991-06-13,0.008785105966451618
1991-06-20,0.012419662930582878
1991-06-27,0.07630538138927061
1991-07-05,0.04026087060137494
1991-07-12,0.009595478367364326
1991-07-19,0.00896769626593825
1991-07-26,0.010046291496170914
1991-08-02,0.008536340004629165
1991-08-09,0.006254897956428839
1991-08-16,0.005454416554052228
1991-08-23,0.020106082846264847
1991-08-30,0.011422372463636973
1991-09-09,0.011481100165480543
1991-09-16,0.009351361722704333
1991-09-23,0.0038455347366755485
1991-09-30,0.012710741784872292
1991-10-07,0.011582296503322707
1991-10-14,0.008792211212486856
1991-10-21,0.010497576689938504
1991-10-28,0.006441622478779104
1991-11-04,0.012410270117030485
1991-11-11,0.013394349171456939
1991-11-18,0.02144477672900841
1991-11-25,0.011364151678859024
1991-12-03,0.0052511282615103315
1991-12-10,0.005494075792799809
1991-12-17,0.010427913485993038
1991-12-24,0.010072846001814274
1992-01-02,0.008275051456085442
1992-01-09,0.028806281222783617
1992-01-16,0.02558862908184154
1992-01-23,0.016760611631865277
1992-01-30,0.013191836744350881
1992-02-06,0.006767012905512148
1992-02-13,0.004906994277069599
1992-02-21,0.01279226126614385
1992-02-28,0.006482360746612527
1992-03-06,0.022082878463157776
1992-03-13,0.01341543650977337
1992-03-20,0.02875515226676517
1992-03-27,0.016958993813317186
1992-04-03,0.01659054283038914
1992-04-10,0.01644594093024295
1992-04-20,0.006315021562844643
1992-04-27,0.01045977282775945
1992-05-04,0.009304401193274161
1992-05-11,0.01671667721889753
1992-05-18,0.00704632238406665
1992-05-26,0.0055596871213170135
1992-06-02,0.007515658367119706
1992-06-09,0.008527390952020934
1992-06-16,0.011298612808416679
1992-06-23,0.009483844757997899
1992-06-30,0.009331835591082702
1992-07-08,0.01293270183060343
1992-07-15,0.014191032625161361
1992-07-22,0.01662698739121028
1992-07-29,0.011902951926171645
1992-08-05,0.01083703474799672
1992-08-12,0.010573958047031777
1992-08-19,0.008092779626765374
1992-08-26,0.012341425208369955
1992-09-02,0.009043337665633693
1992-09-10,0.01157288090871142
1992-09-17,0.015001571751920656
1992-09-24,0.006041789874907905
1992-10-01,0.0014565211293951735
1992-10-08,0.006142876602299228
1992-10-15,0.01571125691902588
1992-10-22,0.01289063356432694
1992-10-29,0.01150940668388692
1992-11-05,0.006356131831991718
1992-11-12,0.013696628546269188
1992-11-19,0.015497022911445682
1992-11-27,0.009903390995622175
1992-12-04,0.008537570213273372
1992-12-11,0.01151097012338818
1992-12-18,0.012394279938342781
1992-12-28,0.00996362468159114
1993-01-05,0.00776853953773818
1993-01-12,0.007925141323140802
1993-01-19,0.017841421098156254
1993-01-26,0.006740641133109412
1993-02-02,0.013283120386213551
1993-02-09,0.0009866209440392369
1993-02-17,0.023355514956844004
1993-02-24,0.01701437646279147
1993-03-03,0.008221662941219593
1993-03-10,0.01578367402390204
1993-03-17,0.011736458579231314
1993-03-24,0.01731407144997401
1993-03-31,0.014349977525400459
1993-04-07,0.006513516010689152
1993-04-15,0.03143903078644888
1993-04-22,0.007894555369494545
1993-04-29,0.010427683577340963
1993-05-06,0.012336704059070313
1993-05-13,0.008305795489759855
1993-05-20,0.014375003860995713
1993-05-27,0.009069684093366018
1993-06-04,0.024072248318262972
1993-06-11,0.007222699309946111
1993-06-18,0.020992150108513134
1993-06-25,0.02179481226091883
1993-07-02,0.019881437810380136
1993-07-12,0.006336716780825907
1993-07-19,0.007528880843948308
1993-07-26,0.00957983704853019
1993-08-02,0.0021214223260087577
1993-08-09,0.0076208506180348475
1993-08-16,0.007064383731202009
1993-08-23,0.0243227404559181
1993-08-30,0.0019667002581377343
1993-09-07,0.007622758072189108
1993-09-14,0.008954114603544432
1993-09-21,0.005060477791772201
1993-09-28,0.019613127095530425
1993-10-05,0.011032025064713544
1993-10-12,0.00735507819567376
1993-10-19,0.0083962253507158
1993-10-26,0.00905928570728844
1993-11-02,0.009280425553535459
1993-11-09,0.00843995627247301
1993-11-16,0.015571658079257422
1993-11-23,0.014747617607945006
1993-12-01,0.07889377487569965
1993-12-08,0.04049514916369144
1993-12-15,0.019889833897681307
1993-12-22,0.01634542043513982
1993-12-30,0.0229578231556641
1994-01-06,0.008666335262275674
1994-01-13,0.011104693989169858
1994-01-20,0.013871383404364881
1994-01-27,0.018678486548727703
1994-02-03,0.012072171150750405
1994-02-10,0.009104127205910289
1994-02-17,0.011080281416354178
1994-02-25,0.008837529139144706
1994-03-04,0.01561029597835728
1994-03-11,0.012586512053938235
1994-03-18,0.010825265689410671
1994-03-25,0.0018348411326766661
1994-04-04,0.006754370137374139
1994-04-11,0.013319900765870328
1994-04-18,0.008198359478800092
1994-04-25,0.005622413832704393
1994-05-03,0.003755246870957283
1994-05-10,0.00423913543794773
1994-05-17,0.0038693609984344537
1994-05-24,0.006482916401416416
1994-06-01,0.011101790931699395
1994-06-08,0.01606447114237589
1994-06-15,0.009676279096879233
1994-06-22,0.006456771180005196
1994-06-29,0.009140645322516398
1994-07-07,0.010519237231835801
1994-07-14,0.005561547789044168
1994-07-21,0.00433004679685679
1994-07-28,0.00847653033082707
1994-08-04,0.007413093512773527
1994-08-11,0.005525266436707982
1994-08-18,0.005566924124292432
1994-08-25,0.00497394610774056
1994-09-01,0.004105540384869538
1994-09-09,0.004222916767100956
1994-09-16,0.012988093308398362
1994-09-23,0.016901192305490698
1994-09-30,0.009650690030207692
1994-10-07,0.00582991530731977
1994-10-14,0.005332820556708951
1994-10-21,0.0057734576454356
1994-10-28,0.007206274363742684
1994-11-04,0.005703183826939629
1994-11-11,0.002826509618232912
1994-11-18,0.0045173240375979366
1994-11-28,0.005830884212258282
1994-12-05,0.005578089872667797
1994-12-12,0.00198085552005244
1994-12-19,0.005852113401753734
1994-12-27,0.009104106288110892
1995-01-04,0.009525063773218573
1995-01-11,0.00594969171891269
1995-01-18,0.007938101283891873
1995-01-25,0.017064517066724752
1995-02-01,0.01628446747839834
1995-02-08,0.00033235481618110565
1995-02-15,0.007391093131806707
1995-02-23,0.007299489418160615
1995-03-02,0.011210960624412522
1995-03-09,0.012274599324756564
1995-03-16,0.033654376268624185
1995-03-23,0.0076332508221683155
1995-03-30,0.008251425008124987
1995-04-06,0.011048922041367681
1995-04-13,0.008354154559335619
1995-04-21,0.00849157927560201
1995-04-28,0.018196018263423843
1995-05-05,0.011705563679108801
1995-05-12,0.012267870940129688
1995-05-19,0.017859813518731456
1995-05-26,0.012855019472244423
1995-06-05,0.019149813377604692
1995-06-12,0.014252487516688058
1995-06-19,0.0070746306967437445
1995-06-26,0.0063932702793695895
1995-07-03,0.01900039133341667
1995-07-11,0.01245181375128085
1995-07-18,0.009692878215207375
1995-07-25,0.008497027817350972
1995-08-01,0.010499698444517045
1995-08-08,0.0071561804936625725
1995-08-15,0.00830113341046558
1995-08-22,0.010007594794576588
1995-08-29,0.003990484189492245
1995-09-06,0.00958159661177797
1995-09-13,0.008597149465437487
1995-09-20,0.008246171500561564
1995-09-27,0.01032784099822303
1995-10-04,0.02412551395728262
1995-10-11,0.009703475326206802
1995-10-18,0.011833759799536967
1995-10-25,0.006362412967234927
1995-11-01,0.008943402032454605
1995-11-08,0.00698372558662206
1995-11-15,0.014126413930956804
1995-11-22,0.006960901311523652
1995-11-30,0.0028457204173814154
1995-12-07,0.011549912985172968
1995-12-14,0.008417855287563293
1995-12-21,0.007811539121013771
1995-12-29,0.004230900270561405
1996-01-08,0.012180132967246756
1996-01-15,0.011243611772985568
1996-01-22,0.0091866776974304
1996-01-29,0.004086599630654034
1996-02-05,0.0038150324641033646
1996-02-12,0.007054567770001247
1996-02-20,0.009113219584407887
1996-02-27,0.007448397379685873
1996-03-05,0.004120702769596133
1996-03-12,0.004582283414123581
1996-03-19,0.006886373947522871
1996-03-26,0.008234025140891305
1996-04-02,0.0069403077028729965
1996-04-10,0.006046428311349395
1996-04-17,0.004650448258848887
1996-04-24,0.005819865871287673
1996-05-01,0.00866788892758416
1996-05-08,0.008194027432465821
1996-05-15,0.007788874842962513
1996-05-22,0.0045837634169252255
1996-05-30,0.008656926198975987
1996-06-06,0.008735169737937917
1996-06-13,0.008847387939229462
1996-06-20,0.011102478009692066
1996-06-27,0.013674819014009442
1996-07-05,0.010515310556467377
1996-07-12,0.008793562953229006
1996-07-19,0.009235807790217581
1996-07-26,0.020202637030640985
1996-08-02,0.008504169415130273
1996-08-09,0.015270774757612923
1996-08-16,0.009121199366257233
1996-08-23,0.007513332382168575
1996-08-30,0.006283848226165339
1996-09-09,0.007976022772984488
1996-09-16,0.005509841644763546
1996-09-23,0.006302062757195213
1996-09-30,0.004860148418626207
1996-10-07,0.01177696824613144
1996-10-14,0.01206078932744194
1996-10-21,0.005044495663104971
1996-10-28,0.011365268915192541
1996-11-04,0.011472760240161764
1996-11-11,0.009540579439905779
1996-11-18,0.007416987104169863
1996-11-25,0.007185162504308964
1996-12-03,0.02844876763473431
1996-12-10,0.029353492286380817
1996-12-17,0.009854197353500502
1996-12-24,0.01150992232286074
1997-01-02,0.011156430869157293
1997-01-09,0.005693277623495001
1997-01-16,0.02393414847172456
1997-01-23,0.012717622232230486
1997-01-30,0.006365496896851252
1997-02-06,0.006406957516626824
1997-02-13,0.01709709325483827
1997-02-21,0.016877921522506268
1997-02-28,0.012957829947560319
1997-03-07,0.012726106122826363
1997-03-14,0.0072788803428803115
1997-03-21,0.01136761303869764
1997-03-31,0.005712304800519073
1997-04-07,0.010413793780828122
1997-04-14,0.023071255033814565
1997-04-21,0.006652549164368129
1997-04-28,0.012332351903882452
1997-05-05,0.016467193882416263
1997-05-12,0.024365380483254435
1997-05-19,0.011936948543015627
1997-05-27,0.030840840973486015
1997-06-03,0.023536723866993393
1997-06-10,0.005258222046044596
1997-06-17,0.008366027732382824
